cbsa15,cbsaname15,pop14,unemployed_count,unemployment_percent,gmp_billion_usd,gmp_per_cap_usd,cagr01to15,cagr10to15,unicorns_count,unicorns_per1M,inc5000_count,inc5000_per1M,fortune1000_count,fortune1000_per1M,restaurants_count,restaurants_per10K,gini,gini_moe,patents_count,patents_per10K,top_patent_class_percent,top_patent_class,women_in_workforce_percent,fips_state,state_abbr,state_name,census_region,long,lat,business_starts_2014,business_exits_2014,business_starts_2014_per10K,business_exits_2014_per10K,jobs_created_2014_per1K
25980,"Hinesville, GA",82311,1889,5.7,3.1,37370,0.020761298,-0.012820745,,,,,,,27,3.3,0.41,0.02,10,1,0.2,Butchering,0.35,13,GA,Georgia,South,-81.607303,31.818678,73,66,8.9,8,17.9
17980,"Columbus, GA-AL",314005,8060,6.4,12.2,38840,0.010945396,0.007719037,,,3,10,8,25,169,5.4,0.48,0.01,167,5,0.13,Stoves and Furnaces,0.54,13,GA,Georgia,South,-84.937236,32.493254,123,100,3.9,3.2,8.2
25260,"Hanford-Corcoran, CA",150269,5540,9.7,4.8,32176,0.02293185,0.028902739,,,1,7,,,43,2.9,0.45,0.01,42,3,0.14,Animal Husbandry,0.47,6,CA,California,West,-119.728977,36.24275,148,102,9.8,6.8,14.5
21300,"Elmira, NY",87770,1861,5.2,3,34613,0.007480481,-0.005885425,,,,,,,68,7.7,0.46,0.01,934,106,0.18,Optical Waveguides,0.51,36,NY,New York,Northeast,-76.813054,42.118263,126,108,14.4,12.3,40.2
18020,"Columbus, IN",80217,1358,3,5.2,65161,0.027752008,0.031185392,,,4,50,3,37,60,7.5,0.43,0.01,816,102,0.22,Power Plants,0.34,18,IN,Indiana,Midwest,-85.902784,39.216785,132,128,16.5,16,63.2
30140,"Lebanon, PA",136359,2742,3.9,4.1,30148,0.013869327,0.001269721,,,3,22,,,66,4.8,0.4,0.01,204,15,0.21,Electrical Connectors,0.46,42,PA,Pennsylvania,Northeast,-76.442878,40.341616,136,128,10,9.4,26.5
11180,"Ames, IA",94073,1190,2.1,4.3,46092,0.017714167,-0.006734467,,,5,53,,,65,6.9,0.46,0.01,1025,109,0.17,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.41,19,IA,Iowa,Midwest,-93.601828,42.026371,129,129,13.7,13.7,43.9
17420,"Cleveland, TN",119705,2859,4.8,4,33507,0.013227316,0.036425097,,,,,,,60,5,0.48,0.02,132,11,0.25,Electric Heating,0.42,47,TN,Tennessee,South,-84.816716,35.16015,170,129,14.2,10.8,42.4
30620,"Lima, OH",105040,2526,5.2,5.2,49714,0.009793028,0.018101062,,,,,,,58,5.5,0.45,0.01,89,8,0.08,Measuring and Testing,0.51,39,OH,Ohio,Midwest,-84.121914,40.757676,141,135,13.4,12.9,42.1
44940,"Sumter, SC",107919,2423,5.4,3.3,30226,0.008090682,0.017974801,,,,,,,51,4.7,0.44,0.01,55,5,0.11,"Agitating (e.g., of articles and materials)",0.45,45,SC,South Carolina,South,-80.387317,33.929411,137,136,12.7,12.6,35.5
31860,"Mankato-North Mankato, MN",98478,2082,3.5,4.4,44975,0.023168425,0.026345417,,,1,10,,,72,7.3,0.44,0.01,346,35,0.34,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.54,27,MN,Minnesota,Midwest,-94.019796,44.17567,142,138,14.4,14,45.2
40660,"Rome, GA",96063,2577,5.8,3.3,33894,-0.000459103,0.004104105,,,4,42,,,64,6.7,0.46,0.01,85,9,0.07,Woodworking,0.54,13,GA,Georgia,South,-85.183155,34.255797,163,139,17,14.5,47.8
18700,"Corvallis, OR",86316,1356,2.9,4.2,49157,0.04200627,-0.049393716,,,4,46,,,69,8,0.48,0.01,3473,402,0.2,Incremental Printing of Symbolic Information,0.52,41,OR,Oregon,West,-123.278923,44.571182,171,143,19.8,16.6,33.4
22540,"Fond du Lac, WI",101759,1662,2.9,4.1,40675,0.008313823,0.021027217,,,3,29,,,85,8.4,0.41,0.01,388,38,0.15,Marine Propulsion,0.47,55,WI,Wisconsin,Midwest,-88.486927,43.76493,135,143,13.3,14.1,42.8
29020,"Kokomo, IN",82982,1713,4.4,4.1,48866,0.014979056,0.020653257,,,,,,,53,6.4,0.44,0.01,813,98,0.19,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.41,18,IN,Indiana,Midwest,-86.132956,40.470705,127,143,15.3,17.2,42.3
24140,"Goldsboro, NC",124456,3018,5.6,4,31754,0.004543109,-0.000404367,,,,,,,66,5.3,0.45,0.01,38,3,0.11,Measuring and Testing,0.48,37,NC,North Carolina,South,-77.988446,35.370731,146,145,11.7,11.7,29.8
34620,"Muncie, IN",117074,2680,4.9,3.5,29972,-0.005506124,0.010769724,,,,,,,76,6.5,0.47,0.01,113,10,0.07,Combustion,0.51,18,IN,Indiana,Midwest,-85.401955,40.20517,152,146,13,12.5,40.1
19500,"Decatur, IL",108350,3084,6.1,5.4,50171,0.002476272,-0.004500763,,,,,4,37,78,7.2,0.47,0.01,277,26,0.14,Organic Compounds (includes Classes 532-570),0.41,17,IL,Illinois,Midwest,-88.947074,39.851176,148,150,13.7,13.8,37.4
20220,"Dubuque, IA",96370,1615,2.9,5,51593,0.024127964,0.022431502,,,1,10,,,81,8.4,0.42,0.01,408,42,0.15,Motor Vehicles,0.51,19,IA,Iowa,Midwest,-90.759885,42.493726,154,151,16,15.7,49.8
34100,"Morristown, TN",115713,2590,5,3.4,29383,0.002679123,0.006844198,,,,,,,61,5.3,0.46,0.01,191,17,0.1,Motor Vehicles,0.42,47,TN,Tennessee,South,-83.367279,36.148782,159,151,13.7,13,36.9
43100,"Sheboygan, WI",115290,1835,2.9,5.9,51063,0.010430613,0.018402073,,,3,26,,,96,8.3,0.41,0.01,657,57,0.13,"Baths, Closets, Sinks, and Spittoons",0.45,55,WI,Wisconsin,Midwest,-87.820228,43.733217,162,152,14.1,13.2,48.4
36980,"Owensboro, KY",116506,2553,4.6,5.2,44925,0.021988885,0.029949561,,,1,9,,,75,6.4,0.43,0.01,124,11,0.36,"Flexible or Portable Closure, Partition, or Panel",0.49,21,KY,Kentucky,South,-87.083642,37.737233,145,153,12.4,13.1,41.1
33140,"Michigan City-La Porte, IN",111444,2541,5.3,3.4,30769,-0.001299581,-0.005337771,,,1,9,,,85,7.6,0.44,0.01,163,15,0.1,Dentistry,0.52,18,IN,Indiana,Midwest,-86.790997,41.631838,156,153,14,13.7,28.7
31460,"Madera, CA",154548,5387,8.8,4.4,28651,0.036600405,0.037474899,,,1,6,,,53,3.4,0.45,0.01,125,8,0.09,"Static Structures (e.g., Buildings)",0.53,6,CA,California,West,-120.006567,37.043099,192,158,12.4,10.2,20.3
28100,"Kankakee, IL",111375,3274,5.9,3.4,30617,0.007624528,0.009782109,,,,,,,63,5.7,0.42,0.01,190,17,0.07,Electrical Connectors,0.56,17,IL,Illinois,Midwest,-87.850856,41.148582,159,158,14.3,14.2,34.7
48700,"Williamsport, PA",116508,3271,5.6,4.5,38512,0.011979017,0.029815183,,,1,9,,,102,8.8,0.42,0.01,287,25,0.14,"Brushing, Scrubbing, and General Cleaning",0.53,42,PA,Pennsylvania,Northeast,-76.984142,41.249889,176,159,15.1,13.6,37
24220,"Grand Forks, ND-MN",101842,1712,3,4.4,43204,0.021516684,0.022019352,,,1,10,,,72,7.1,0.47,0.01,190,19,0.06,Chemistry of Inorganic Compounds,0.53,38,ND,North Dakota,Midwest,-96.938378,47.866825,195,159,19.1,15.6,45.8
11500,"Anniston-Oxford-Jacksonville, AL",115916,3043,6.6,3.4,29461,0.006451007,-0.022369899,,,,,,,77,6.6,0.45,0.01,80,7,0.06,"Fire Escape, Ladder, or Scaffold",0.4,1,AL,Alabama,South,-85.819404,33.72546,165,159,14.2,13.7,30
47580,"Warner Robins, GA",187516,4590,5.5,6.1,32371,0.011222478,-0.006335761,,,3,16,,,92,4.9,0.43,0.01,64,3,0.06,Woodworking,0.48,13,GA,Georgia,South,-83.676738,32.553832,233,160,12.4,8.5,21.9
44220,"Springfield, OH",136554,3164,5,3.8,27572,-0.00574019,0.013145697,,,5,37,,,55,4,0.44,0.01,206,15,0.05,Illumination,0.52,39,OH,Ohio,Midwest,-83.832278,39.927147,132,162,9.7,11.9,34.8
19140,"Dalton, GA",142952,3870,6.1,5.4,37488,0.003026581,0.018360881,,,,,,,63,4.4,0.46,0.02,147,10,0.19,Stock Material or Miscellaneous Articles,0.43,13,GA,Georgia,South,-84.917304,34.789841,148,166,10.4,11.6,32.3
12220,"Auburn-Opelika, AL",154255,3800,5.1,4.4,28829,0.03221212,0.028238071,,,2,13,,,106,6.9,0.5,0.01,359,23,0.18,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.44,1,AL,Alabama,South,-85.345889,32.588093,236,169,15.3,11,31.3
30020,"Lawton, OK",131183,2377,4.5,4.4,33876,0.015846412,-0.005576062,,,1,8,,,67,5.1,0.45,0.01,38,3,0.24,"Earth Boring, Well Treating, and Oil Field Chemistry",0.44,40,OK,Oklahoma,South,-98.417379,34.613937,161,169,12.3,12.9,27.8
31020,"Longview, WA",102133,3024,6.7,3.3,32634,0.008367568,0.010461493,,,1,10,,,65,6.4,0.43,0.01,140,14,0.14,Computer Graphics Processing and Selective Visual Display Systems,0.43,53,WA,Washington,West,-122.900056,46.137731,166,170,16.3,16.6,35
33780,"Monroe, MI",149824,3919,5,4.2,27699,0.002525691,0.011313856,,,4,27,3,20,82,5.5,0.41,0.01,656,44,0.08,Chairs and Seats,0.41,26,MI,Michigan,Midwest,-83.485685,41.900249,151,174,10.1,11.6,26.1
29940,"Lawrence, KS",116585,2163,3.3,3.7,31325,0.006399257,0.004214879,,,3,26,,,86,7.4,0.48,0.01,424,36,0.2,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.47,20,KS,Kansas,Midwest,-95.251352,38.941783,210,174,18,14.9,47.9
44300,"State College, PA",158742,3103,3.9,7.3,46276,0.023771352,0.022984723,,,6,38,,,95,6,0.47,0.01,988,62,0.06,Chemistry: Molecular Biology and Microbiology,0.49,42,PA,Pennsylvania,Northeast,-77.838198,40.841087,250,175,15.7,11,34.7
12980,"Battle Creek, MI",134878,3175,4.9,5.1,37590,0.003011428,-0.005623781,,,1,7,2,15,88,6.5,0.45,0.01,329,24,0.13,Internal-Combustion Engines,0.44,26,MI,Michigan,Midwest,-85.10189,42.289509,160,175,11.9,13,39.3
27060,"Ithaca, NY",104691,2017,3.9,4.3,40834,0.012010059,0.002498146,,,5,48,,,106,10.1,0.5,0.01,1638,156,0.06,Chemistry: Molecular Biology and Microbiology,0.48,36,NY,New York,Northeast,-76.4774,42.460259,187,175,17.9,16.7,35.6
27180,"Jackson, TN",130225,3200,5,5.4,41482,0.009701929,0.016278501,,,2,15,,,88,6.8,0.47,0.01,337,26,0.1,Cleaning and Liquid Contact with Solids,0.48,47,TN,Tennessee,South,-88.829898,35.637569,222,182,17,14,43.9
24500,"Great Falls, MT",82344,1347,3.5,3.1,37453,0.012491495,0.007290368,,,1,12,,,65,7.9,0.45,0.01,42,5,0.14,Amusement Devices: Games,0.54,30,MT,Montana,West,-111.306255,47.491839,178,182,21.6,22.1,46.8
47020,"Victoria, TX",98630,2800,5.9,5,50603,0.032489139,0.043753778,,,1,10,,,70,7.1,0.45,0.02,55,6,0.13,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.45,48,TX,Texas,South,-97.020033,28.811649,234,186,23.7,18.9,60.8
43300,"Sherman-Denison, TX",123534,2544,4.1,3.6,29174,0.018064132,0.012557199,,,,,,,76,6.2,0.45,0.01,266,22,0.08,Semiconductor Device Manufacturing: Process,0.55,48,TX,Texas,South,-96.624649,33.649486,198,187,16,15.1,41.8
34060,"Morgantown, WV",137251,2564,3.9,6.6,48029,0.032040401,0.006275415,,,5,36,,,100,7.3,0.5,0.01,309,23,0.11,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.56,54,WV,West Virginia,South,-79.886484,39.59983,223,188,16.2,13.7,43.4
21060,"Elizabethtown-Fort Knox, KY",151585,3047,4.6,5.6,37187,0.023483801,0.010430358,,,2,13,,,75,4.9,0.42,0.01,124,8,0.2,Firearms,0.45,21,KY,Kentucky,South,-85.940136,37.76309,261,188,17.2,12.4,24.6
27780,"Johnstown, PA",137732,3648,6,3.7,27198,-0.006411816,-0.01842371,,,1,7,,,90,6.5,0.45,0.01,133,10,0.08,Railway Rolling Stock,0.56,42,PA,Pennsylvania,Northeast,-78.800021,40.406479,166,188,12.1,13.6,63.5
45500,"Texarkana, TX-AR",149235,3167,4.9,4.6,30871,0.007334065,-0.009696247,,,,,,,85,5.7,0.47,0.01,71,5,0.21,Internal-Combustion Engines,0.47,48,TX,Texas,South,-94.13992,33.449205,217,189,14.5,12.7,37.5
20940,"El Centro, CA",179091,16038,21.3,5.2,29013,0.025647137,0.015642666,,,1,6,,,74,4.1,0.46,0.01,40,2,0.05,Land Vehicles,0.43,6,CA,California,West,-115.534587,32.841102,247,190,13.8,10.6,22.4
40580,"Rocky Mount, NC",149290,4690,7,5.6,37611,-0.002533569,-0.022323724,,,1,7,,,78,5.2,0.46,0.01,98,7,0.07,Beds,0.51,37,NC,North Carolina,South,-77.824567,35.931204,183,191,12.3,12.8,36.1
34740,"Muskegon, MI",172344,4207,5.4,5.2,30149,0.003195845,0.018798221,,,,,,,98,5.7,0.44,0.01,304,18,0.12,Land Vehicles,0.49,26,MI,Michigan,Midwest,-86.215465,43.244173,208,192,12.1,11.1,30.8
21820,"Fairbanks, AK",99357,2595,5.6,4.8,48562,0.002457743,-0.008523741,,,2,20,,,68,6.8,0.4,0.01,74,7,0.05,Hydraulic and Earth Engineering,0.52,2,AK,Alaska,West,-147.624384,64.831553,200,192,20.1,19.3,36.9
30340,"Lewiston-Auburn, ME",107440,"1,530",2.7,3.7,34373,0.006112482,-0.003748432,,,5,47,,,79,7.4,0.43,0.01,79,7,0.11,Wave Transmission Lines and Networks,0.57,23,ME,Maine,Northeast,-70.20132,44.119069,199,192,18.5,17.9,49
43580,"Sioux City, IA-NE-SD",168806,3105,3.4,8.1,48245,0.014505087,0.013310094,,,2,12,3,18,136,8.1,0.44,0.01,473,28,0.09,Electricity: Electrical Systems and Devices,0.46,19,IA,Iowa,Midwest,-96.374679,42.534942,223,198,13.2,11.7,44.7
22520,"Florence-Muscle Shoals, AL",147639,4137,6.2,4.3,29288,0.014351244,0.01758881,,,2,14,,,102,6.9,0.45,0.01,121,8,0.09,Dispensing (apparatus and process),0.48,1,AL,Alabama,South,-87.637013,34.813358,218,198,14.8,13.4,49
11020,"Altoona, PA",125955,2813,4.7,4.5,35894,0.006726191,0.00448348,,,2,16,,,95,7.5,0.44,0.01,112,9,0.12,Mining or In Situ Disintegration of Hard Material,0.49,42,PA,Pennsylvania,Northeast,-78.377158,40.48552,203,199,16.1,15.8,44.1
49020,"Winchester, VA-WV",133403,2314,3.3,5.3,39369,0.015440672,0.00557569,,,4,30,,,110,8.2,0.44,0.01,198,15,0.05,Surgery (instruments),0.5,51,VA,Virginia,South,-78.266456,39.199635,244,201,18.3,15.1,31.9
27100,"Jackson, MI",159741,3711,5,5.2,32715,0.001520675,0.009487274,,,,,,,94,5.9,0.44,0.01,406,25,0.07,Bottles and Jars,0.52,26,MI,Michigan,Midwest,-84.406378,42.241314,205,201,12.8,12.6,24.2
41660,"San Angelo, TX",118182,2497,4.6,4.5,38415,0.019888978,0.035681397,,,1,8,,,73,6.2,0.47,0.02,39,3,0.05,Communications: Electrical,0.57,48,TX,Texas,South,-100.465579,31.449618,280,201,23.7,17,44.4
31900,"Mansfield, OH",121942,3004,5.6,3.8,31105,-0.003018927,0.007329555,,,1,8,,,72,5.9,0.44,0.01,137,11,0.06,Rotary Kinetic Fluid Motors or Pumps,0.52,39,OH,Ohio,Midwest,-82.54038,40.762375,159,201,13,16.5,32.6
49700,"Yuba City, CA",169813,6550,8.9,5,29644,0.018212251,0.017797314,,,,,,,71,4.2,0.44,0.01,112,7,0.06,"Fishing, Trapping, and Vermin Destroying",0.53,6,CA,California,West,-121.584726,39.136935,250,203,14.7,12,21.6
48140,"Wausau, WI",135780,2240,3,6.8,50155,0.017344046,0.034129888,,,2,15,,,109,8,0.44,0.01,211,16,0.08,Land Vehicles,0.46,55,WI,Wisconsin,Midwest,-89.710864,44.908504,181,204,13.3,15,45.1
13980,"Blacksburg-Christiansburg-Radford, VA",181605,3841,4.2,5.9,32422,0.010372025,0.013874536,,,5,28,,,135,7.4,0.47,0.01,1019,56,0.08,Optical Waveguides,0.43,51,VA,Virginia,South,-80.506787,37.154239,223,204,12.3,11.2,32
36780,"Oshkosh-Neenah, WI",169511,3009,3.2,8.8,51796,0.016356458,0.012751559,,,4,24,8,47,116,6.8,0.44,0.01,1888,111,0.16,Paper Making and Fiber Liberation,0.43,55,WI,Wisconsin,Midwest,-88.539995,44.100644,238,205,14,12.1,52.1
41540,"Salisbury, MD-DE",389922,10935,5.8,14.3,36766,0.018605504,0.010983411,,,11,28,,,521,13.4,0.44,0.01,123,3,0.11,Animal Husbandry,0.55,10,DE,Delaware,South,-75.425413,38.498462,215,206,5.5,5.3,10.2
22140,"Farmington, NM",123785,4920,9,6.2,50087,0.008489239,0.013148291,,,2,16,,,58,4.7,0.46,0.01,110,9,0.23,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.42,35,NM,New Mexico,West,-108.220504,36.72194,199,206,16.1,16.6,33.2
16020,"Cape Girardeau, MO-IL",97929,2122,4.4,3.4,34525,0.009058512,-0.005412329,,,,,,,80,8.2,0.46,0.01,86,9,0.15,"Supports (e.g., for holding articles, etc.)",0.56,29,MO,Missouri,Midwest,-89.629537,37.334373,196,206,20,21,40.5
16940,"Cheyenne, WY",96389,1857,3.7,4.8,50130,0.023052757,0.00602631,,,1,10,,,57,5.9,0.41,0.01,96,10,0.08,Interactive Video Distribution Systems,0.41,56,WY,Wyoming,West,-104.773195,41.153226,327,208,33.9,21.6,52.4
20020,"Dothan, AL",148095,3637,5.8,4.6,30764,0.009213775,0.001632194,,,1,7,1,7,93,6.3,0.48,0.01,66,4,0.18,Exercise Devices,0.47,1,AL,Alabama,South,-85.449825,31.216819,237,209,16,14.1,39.3
32900,"Merced, CA",266353,11804,10.3,7.4,27918,0.031759411,0.040608541,,,3,11,,,88,3.3,0.46,0.01,101,4,0.14,Ships,0.41,6,CA,California,West,-120.623894,37.281017,222,210,8.3,7.9,17.3
25500,"Harrisonburg, VA",130649,2367,3.6,6.5,49667,0.0070031,-0.010480551,,,1,8,,,105,8,0.45,0.02,102,8,0.07,Electricity: Measuring and Testing,0.45,51,VA,Virginia,South,-78.849569,38.449296,188,210,14.4,16.1,33.4
27500,"Janesville-Beloit, WI",161188,3788,4.4,5.4,33414,0.006704367,0.019384972,,,6,37,2,12,123,7.6,0.42,0.01,444,28,0.33,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.51,55,WI,Wisconsin,Midwest,-89.037424,42.651893,227,211,14.1,13.1,34
19460,"Decatur, AL",153084,3797,5.5,4.8,31185,0.004646595,-0.007294665,,,3,20,,,77,5,0.45,0.01,176,11,0.05,Aeronautics and Astronautics,0.37,1,AL,Alabama,South,-87.007087,34.520822,191,211,12.5,13.8,40.7
48540,"Wheeling, WV-OH",145205,4085,6.3,6.5,44558,0.021115318,0.025990026,,,1,7,2,14,94,6.5,0.46,0.01,131,9,0.14,Fuel and Related Compositions,0.5,54,WV,West Virginia,South,-80.782544,40.027299,221,212,15.2,14.6,42.3
26300,"Hot Springs, AR",97322,1645,4.1,3,31041,0.015790813,0.022418755,,,2,21,,,107,11,0.49,0.02,84,9,0.12,Abrading,0.59,5,AR,Arkansas,South,-93.081833,34.505811,207,214,21.3,22,39.1
47220,"Vineland-Bridgeton, NJ",157389,4290,6.3,5.1,32137,0.005119889,-0.005751528,,,,,,,79,5,0.44,0.01,92,6,0.04,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0.53,34,NJ,New Jersey,Northeast,-75.087733,39.428284,195,215,12.4,13.7,35.8
14540,"Bowling Green, KY",165732,3348,4.1,5.9,35370,0.023944002,0.021830812,,,5,30,,,107,6.5,0.46,0.01,172,10,0.14,Conveyors: Power-Driven,0.46,21,KY,Kentucky,South,-86.411994,36.979645,302,216,18.2,13,40.3
16220,"Casper, WY",81624,2575,6.4,5.6,69171,0.021758629,0.004087916,,,1,12,,,65,8,0.44,0.01,69,8,0.13,Land Vehicles: Bodies and Tops,0.47,56,WY,Wyoming,West,-106.336867,42.844218,233,216,28.5,26.5,67.2
49740,"Yuma, AZ",203247,17225,17.9,5,24507,0.018171544,-0.010388934,,,3,15,,,84,4.1,0.44,0.01,75,4,0.09,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0.51,4,AZ,Arizona,West,-114.598603,32.650041,285,216,14,10.6,31.9
27340,"Jacksonville, NC",187589,3407,5.3,7.1,37955,0.025014787,-0.01298932,,,1,5,,,97,5.2,0.41,0.01,48,3,0.15,"Surgery: Light, Thermal, and Electrical Application",0.55,37,NC,North Carolina,South,-77.400646,34.741546,225,218,12,11.6,29.5
46660,"Valdosta, GA",143317,3192,4.9,4.3,30108,0.007267511,0.000464145,,,1,7,,,98,6.8,0.48,0.01,52,4,0.1,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,13,GA,Georgia,South,-83.290376,30.863861,291,218,20.3,15.2,33.7
27860,"Jonesboro, AR",126764,1927,3.1,4.3,33842,0.016597272,0.005064389,,,3,24,,,84,6.6,0.47,0.02,122,10,0.3,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.53,5,AR,Arkansas,South,-90.646712,35.787842,225,218,17.7,17.2,45.9
41140,"St. Joseph, MO-KS",127431,2611,4,5,39174,0.017473083,0.0086326,,,2,16,,,73,5.7,0.43,0.01,149,12,0.14,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,29,MO,Missouri,Midwest,-94.788509,39.783315,275,220,21.6,17.3,48.4
29100,"La Crosse-Onalaska, WI-MN",136749,2733,3.5,6.3,45748,0.016558452,0.01285325,,,5,37,,,118,8.6,0.44,0.01,312,23,0.2,Refrigeration,0.53,55,WI,Wisconsin,Midwest,-91.241389,43.838518,249,225,18.2,16.5,64.4
45460,"Terre Haute, IN",171480,3849,5,5.9,34605,0.008416706,-0.010037664,,,2,12,,,130,7.6,0.45,0.01,145,8,0.12,Stock Material or Miscellaneous Articles,0.48,18,IN,Indiana,Midwest,-87.352132,39.445978,216,230,12.6,13.4,75.2
37620,"Parkersburg-Vienna, WV",92082,2062,5.3,3.2,35143,-0.002512494,-0.000924501,,,1,11,,,61,6.6,0.46,0.01,325,35,0.28,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.53,54,WV,West Virginia,South,-81.521843,39.253,205,230,22.3,25,122.8
10500,"Albany, GA",154925,4164,6.2,4.5,29356,-0.010830427,-0.011714027,,,,,,,79,5.1,0.5,0.01,111,7,0.5,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.56,13,GA,Georgia,South,-84.14784,31.593555,221,231,14.3,14.9,34.8
15500,"Burlington, NC",155792,3610,4.5,4.5,29161,-0.000516843,0.006829333,,,2,13,2,13,114,7.3,0.46,0.01,253,16,0.06,Special Receptacle or Package,0.51,37,NC,North Carolina,South,-79.414201,36.071263,230,231,14.8,14.8,33.5
24020,"Glens Falls, NY",127345,2721,4.5,4.2,33107,0.01288879,0.000665463,,,2,16,,,198,15.5,0.43,0.01,310,24,0.15,Paper Making and Fiber Liberation,0.58,36,NY,New York,Northeast,-73.589167,43.344655,245,231,19.2,18.1,34.9
47940,"Waterloo-Cedar Falls, IA",169993,3311,3.7,8.2,48302,0.018746152,0.011936976,,,16,94,,,144,8.5,0.44,0.01,508,30,0.09,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0.46,19,IA,Iowa,Midwest,-92.399099,42.519128,283,233,16.6,13.7,35.9
48660,"Wichita Falls, TX",151536,2924,4.6,6.3,41383,0.011993432,0.026360947,,,,,,,83,5.5,0.45,0.01,132,9,0.08,Aeronautics and Astronautics,0.54,48,TX,Texas,South,-98.533433,33.9026,262,233,17.3,15.4,35.9
10780,"Alexandria, LA",154872,4151,6.3,4.7,30406,0.006879985,-0.029161011,,,,,,,57,3.7,0.46,0.01,89,6,0.15,Article Dispensing,0.49,22,LA,Louisiana,South,-92.469814,31.320752,229,233,14.8,15,38.3
27620,"Jefferson City, MO",150866,2617,3.5,6,39704,0.004666874,-0.004447549,,,3,20,,,109,7.2,0.41,0.01,75,5,0.11,Electricity: Conductors and Insulators,0.47,29,MO,Missouri,Midwest,-92.162319,38.625172,240,235,15.9,15.6,32.4
15260,"Brunswick, GA",114806,2768,5.3,3.2,27725,0.003335891,-0.003912192,,,2,17,,,100,8.7,0.48,0.01,77,7,0.13,Surgery (Medicators and Receptors),0.52,13,GA,Georgia,South,-81.555633,31.23975,249,236,21.7,20.6,41.1
36220,"Odessa, TX",153904,4406,5.8,8.7,56600,0.055340429,0.080239173,,,,,,,83,5.4,0.44,0.01,177,12,0.18,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.36,48,TX,Texas,South,-102.385795,31.864941,337,237,21.9,15.4,67.7
35660,"Niles-Benton Harbor, MI",155233,3871,5.2,5.7,36597,0.001256513,-0.008676391,,,1,6,3,19,149,9.6,0.47,0.01,1103,71,0.12,Refrigeration,0.5,26,MI,Michigan,Midwest,-86.407548,41.987514,231,239,14.9,15.4,40.7
26980,"Iowa City, IA",164357,2448,2.5,8.4,51053,0.019889296,0.0263437,,,4,24,,,160,9.7,0.48,0.01,944,57,0.15,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.45,19,IA,Iowa,Midwest,-91.577839,41.634554,272,241,16.5,14.7,36.3
34580,"Mount Vernon-Anacortes, WA",120365,3423,5.9,4.4,36298,0.001621753,-0.025839445,,,,,,,114,9.5,0.44,0.01,210,17,0.04,Hydraulic and Earth Engineering,0.46,53,WA,Washington,West,-122.335869,48.466681,271,241,22.5,20,40.9
20100,"Dover, DE",171987,3776,4.8,6.3,36666,0.013772384,0.009594553,,,2,12,,,82,4.8,0.42,0.01,144,8,0.1,Surgery (Medicators and Receptors),0.53,10,DE,Delaware,South,-75.558641,39.12322,297,249,17.3,14.5,36.7
