cbsa15,cbsaname15,pop14,unemployed_count,unemployment_percent,gmp_billion_usd,gmp_per_cap_usd,cagr01to15,cagr10to15,unicorns_count,unicorns_per1M,inc5000_count,inc5000_per1M,fortune1000_count,fortune1000_per1M,restaurants_count,restaurants_per10K,gini,gini_moe,patents_count,patents_per10K,top_patent_class_percent,top_patent_class,women_in_workforce_percent,fips_state,state_abbr,state_name,census_region,long,lat,business_starts_2014,business_exits_2014,business_starts_2014_per10K,business_exits_2014_per10K,jobs_created_2014_per1K
10740,"Albuquerque, NM",904587,26689,6.3,38.7,42741,0.012085374,0.000150082,,,24,27,9,10,490,5.4,0.47,0,3823,42,0.03,Semiconductor Device Manufacturing: Process,0.5,35,NM,New Mexico,West,-106.620656,35.105462,1590,1518,17.6,16.8,38.9
36540,"Omaha-Council Bluffs, NE-IA",904421,14744,3.1,52.5,58025,0.020698806,0.02105411,,,60,66,19,21,612,6.8,0.44,0,1758,19,0.07,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.47,31,NE,Nebraska,Midwest,-96.031505,41.240784,1948,1528,21.5,16.9,52.9
46060,"Tucson, AZ",1004516,23415,4.9,32.5,32328,0.008964035,-0.001526519,,,21,21,,,627,6.2,0.47,0,7014,70,0.11,Memory (Electrical Computers and Digital Processing Systems),0.49,4,AZ,Arizona,West,-110.960036,32.216708,1608,1560,16,15.5,31.6
10580,"Albany-Schenectady-Troy, NY",880167,17699,4,45.3,51496,0.012003765,0.011653037,,,41,47,7,8,780,8.9,0.43,0,10852,123,0.08,Semiconductor Device Manufacturing: Process,0.49,36,NY,New York,Northeast,-73.819697,42.787795,1749,1592,19.9,18.1,42.7
37100,"Oxnard-Thousand Oaks-Ventura, CA",846178,20209,4.7,42.5,50234,0.023794716,0.015797058,,,56,66,8,9,573,6.8,0.44,0.01,7721,91,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.47,6,CA,California,West,-119.025017,34.241989,1858,1630,22,19.3,38.5
40380,"Rochester, NY",1083393,23980,4.6,49.3,45520,0.004550341,0.001548247,,,73,67,9,8,864,8,0.45,0,20239,187,0.09,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0.49,36,NY,New York,Northeast,-77.561166,43.100879,1848,1720,17.1,15.9,42.1
32820,"Memphis, TN-MS-AR",1343230,32673,5.2,63,46931,0.003441137,0.005115736,,,47,35,23,17,756,5.6,0.48,0,3295,25,0.23,Surgery (instruments),0.5,47,TN,Tennessee,South,-89.885651,35.10168,2002,1755,14.9,13.1,44.2
13820,"Birmingham-Hoover, AL",1143772,29256,5.4,57.5,50257,0.00865062,0.020499214,,,71,62,28,24,634,5.5,0.48,0,1395,12,0.17,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,1,AL,Alabama,South,-86.784542,33.495986,1940,1774,17,15.5,50.1
35840,"North Port-Sarasota-Bradenton, FL",748708,16626,4.6,25.4,33941,0.013576775,0.018714664,,,43,57,,,710,9.5,0.47,0.01,1922,26,0.05,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.52,12,FL,Florida,South,-82.473999,27.331793,2215,1794,29.6,24,56
46140,"Tulsa, OK",969224,22336,4.7,51.6,53273,0.021019261,0.030741992,,,49,51,21,22,621,6.4,0.47,0,2160,22,0.11,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.44,40,OK,Oklahoma,South,-95.920056,36.106428,1959,1818,20.2,18.8,56.3
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1136360,27235,5,50,44010,0.010283675,0.007898045,,,56,49,8,7,939,8.3,0.46,0,4336,38,0.06,Refrigeration,0.52,36,NY,New York,Northeast,-78.803923,42.936227,2091,1901,18.4,16.7,47.4
31140,"Louisville/Jefferson County, KY-IN",1269702,26979,4.1,63.1,49661,0.013446159,0.018576664,,,100,79,11,9,758,6,0.46,0,2589,20,0.06,Refrigeration,0.48,21,KY,Kentucky,South,-85.685718,38.245258,2424,2024,19.1,15.9,60.9
25540,"Hartford-West Hartford-East Hartford, CT",1214295,"31,738",5.1,77.4,63733,0.005445569,-0.00962147,,,53,44,26,21,1072,8.8,0.46,0,8938,74,0.06,Power Plants,0.5,9,CT,Connecticut,Northeast,-72.653838,41.733397,2124,2080,17.5,17.1,52.1
14860,"Bridgeport-Stamford-Norwalk, CT",945438,"23,757",5.1,89.3,94461,0.010033235,0.01839379,1,1.06,101,107,53,56,917,9.7,0.54,0,9721,103,0.09,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.49,9,CT,Connecticut,Northeast,-73.364439,41.207889,2216,2082,23.4,22,50.9
35380,"New Orleans-Metairie, LA",1251849,31014,5.2,68.5,54693,-0.001085471,-0.01238749,,,57,46,9,7,1073,8.6,0.5,0,1869,15,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.45,22,LA,Louisiana,South,-90.107167,30.040414,2467,2201,19.7,17.6,53.8
40060,"Richmond, VA",1260029,26007,3.9,65.9,52261,0.008519156,0.012174137,,,84,67,28,22,956,7.6,0.45,0,3003,24,0.08,Tobacco,0.51,51,VA,Virginia,South,-77.487647,37.505973,2629,2247,20.9,17.8,52.8
39580,"Raleigh, NC",1242974,29082,4.2,68.1,54777,0.031977282,0.031916748,,,128,103,7,6,850,6.8,0.45,0,15950,128,0.08,Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems),0.47,37,NC,North Carolina,South,-78.616208,35.775247,3018,2371,24.3,19.1,51.2
33340,"Milwaukee-Waukesha-West Allis, WI",1572245,32379,3.9,91.7,58348,0.012039736,0.012799196,,,110,70,50,32,1046,6.7,0.47,0,8988,57,0.07,X-Ray or Gamma Ray Systems or Devices,0.5,55,WI,Wisconsin,Midwest,-88.050188,43.075877,2828,2548,18,16.2,56.2
36420,"Oklahoma City, OK",1336767,27526,4.1,69.7,52177,0.028740514,0.042696999,,,78,58,10,7,854,6.4,0.46,0,2204,16,0.1,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.47,40,OK,Oklahoma,South,-97.517838,35.450109,3118,2603,23.3,19.5,57
41620,"Salt Lake City, UT",1153340,18985,2.9,70.2,60846,0.023343358,0.023242038,,,139,121,10,9,647,5.6,0.43,0,6690,58,0.06,Surgery (Medicators and Receptors),0.43,49,UT,Utah,West,-111.947185,40.641744,3234,2629,28,22.8,74.6
18140,"Columbus, OH",1994536,45217,4.2,111.2,55752,0.016483229,0.030740872,,,154,77,51,26,1174,5.9,0.46,0,6166,31,0.05,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,39,OH,Ohio,Midwest,-82.920378,40.001332,3263,2765,16.4,13.9,59.1
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1716624,35224,4.2,85.6,49844,0.01709985,0.009368992,,,87,51,13,8,1463,8.5,0.43,0,2242,13,0.09,"Fluid Sprinkling, Spraying, and Diffusing",0.5,51,VA,Virginia,South,-76.323933,36.916308,3030,2828,17.7,16.5,41.1
39300,"Providence-Warwick, RI-MA",1609367,"30,336",4.5,70.6,43844,0.010549259,0.010296237,,,67,42,20,12,1566,9.7,0.47,0,6954,43,0.08,Games Using Tangible Projectile,0.54,44,RI,Rhode Island,Northeast,-71.333584,41.767176,3105,3001,19.3,18.6,43.4
27260,"Jacksonville, FL",1419127,35318,4.7,60.3,42503,0.013830632,0.012795099,1,0.7,90,63,17,12,1044,7.4,0.47,0,2167,15,0.06,"Optics: Eye Examining, Vision Testing and Correcting",0.5,12,FL,Florida,South,-81.632123,30.240552,3643,3011,25.7,21.2,58.6
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1792649,38155,3.8,102.2,57016,0.02875404,0.039704,,,174,97,26,15,1276,7.1,0.47,0,2743,15,0.08,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,47,TN,Tennessee,South,-86.693546,36.097439,3767,3020,21,16.8,61
17140,"Cincinnati, OH-KY-IN",2149449,47834,4.3,113.6,52851,0.011321484,0.019665113,,,147,68,48,22,1427,6.6,0.46,0,13482,63,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,39,OH,Ohio,Midwest,-84.461753,39.190626,3511,3104,16.3,14.4,58.9
41700,"San Antonio-New Braunfels, TX",2328652,47112,4.1,100.5,43172,0.030981251,0.045973744,,,86,37,18,8,1499,6.4,0.46,0,4341,19,0.07,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.48,48,TX,Texas,South,-98.494545,29.490713,4246,3234,18.2,13.9,48.7
26900,"Indianapolis-Carmel-Anderson, IN",1971274,39519,3.8,118.3,60009,0.015544897,0.014055425,,,138,70,31,16,1299,6.6,0.46,0,8519,43, -   ,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,18,IN,Indiana,Midwest,-86.127367,39.809311,3685,3309,18.7,16.8,58.1
17460,"Cleveland-Elyria, OH",2063598,62699,6.1,115.4,55937,0.006464889,0.013451605,,,169,82,54,26,1409,6.8,0.48,0,11295,55,0.04,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.51,39,OH,Ohio,Midwest,-81.692964,41.443568,3640,3509,17.6,17,50.9
12420,"Austin-Round Rock, TX",1943299,40844,3.6,110.7,56961,0.044732291,0.050768899,1,0.51,298,153,6,3,1370,7,0.47,0,33753,174,0.06,Memory (Electrical Computers and Digital Processing Systems),0.44,48,TX,Texas,South,-97.739188,30.324952,5318,3616,27.4,18.6,61.2
40900,"Sacramento--Roseville--Arden-Arcade, CA",2244397,52419,4.9,106.2,47317,0.019390634,0.022902211,,,69,31,7,3,1529,6.8,0.46,0,7717,34,0.05,Memory (Electrical Computers and Digital Processing Systems),0.49,6,CA,California,West,-121.326757,38.631388,4474,3666,19.9,16.3,40.5
16740,"Charlotte-Concord-Gastonia, NC-SC",2380314,60004,4.6,134.9,56686,0.026699728,0.035215939,,,151,63,38,16,1643,6.9,0.48,0,4592,19,0.06,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.46,37,NC,North Carolina,South,-80.839252,35.244618,4542,3681,19.1,15.5,46
28140,"Kansas City, MO-KS",2071133,46189,4.1,112.9,54524,0.012945309,0.012022243,,,132,64,33,16,1402,6.8,0.46,0,7952,38,0.15,Telecommunications,0.48,29,MO,Missouri,Midwest,-94.569586,39.025787,5238,3742,25.3,18.1,59.6
38300,"Pittsburgh, PA",2355968,64065,5.3,130.2,55266,0.012485545,0.023620153,,,115,49,43,18,1820,7.7,0.47,0,10907,46,0.06,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.48,42,PA,Pennsylvania,Northeast,-79.919918,40.436134,4418,3860,18.8,16.4,51.7
29820,"Las Vegas-Henderson-Paradise, NV",2069681,53463,5.1,91.9,44424,0.018779649,0.016981058,,,91,44,25,12,1177,5.7,0.45,0,3799,18,0.3,Amusement Devices: Games,0.47,32,NV,Nevada,West,-115.149912,36.143366,5173,3904,25,18.9,59.5
41940,"San Jose-Sunnyvale-Santa Clara, CA",1952872,37141,3.5,223.1,114236,0.041780069,0.063412065,14,7.17,226,116,107,55,1636,8.4,0.47,0,143919,737,0.06,Multiplex Communications,0.37,6,CA,California,West,-121.895273,37.300913,4854,4049,24.9,20.7,83.6
12580,"Baltimore-Columbia-Towson, MD",2785874,66280,4.4,162.4,58281,0.018002706,0.014393715,,,237,85,26,9,1525,5.5,0.46,0,10637,38,0.09,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,24,MD,Maryland,South,-76.62769,39.298383,5609,4953,20.1,17.8,51.2
38900,"Portland-Vancouver-Hillsboro, OR-WA",2348247,44635,3.5,148.7,63315,0.039243622,0.010500401,,,183,78,14,6,2223,9.5,0.45,0,25717,110,0.06,Semiconductor Device Manufacturing: Process,0.44,41,OR,Oregon,West,-122.677088,45.511352,6297,4997,26.8,21.3,63.4
36740,"Orlando-Kissimmee-Sanford, FL",2321418,57314,4.4,109.2,47051,0.02154232,0.016224061,,,169,73,11,5,1692,7.3,0.47,0,5050,22,0.04,Power Plants,0.5,12,FL,Florida,South,-81.420795,28.560262,6933,5340,29.9,23,65.6
40140,"Riverside-San Bernardino-Ontario, CA",4441890,109378,5.5,125.5,28258,0.017429842,0.019773192,,,74,17,9,2,2056,4.6,0.44,0,6063,14,0.04,Surgery (includes Class 600),0.44,6,CA,California,West,-117.206547,33.98822,7123,5644,16,12.7,37.8
41180,"St. Louis, MO-IL",2806207,60707,4.1,138.5,49352,0.007205552,0.009393029,,,153,55,56,20,2096,7.5,0.46,0,10290,37,0.08,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,29,MO,Missouri,Midwest,-90.35156,38.654261,7322,5667,26.1,20.2,53.4
19740,"Denver-Aurora-Lakewood, CO",2754258,45152,2.9,178.4,64783,0.021652477,0.032180078,,,345,125,49,18,2148,7.8,0.46,0,11484,42,0.03,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.45,8,CO,Colorado,West,-104.959472,39.703967,8230,6273,29.9,22.8,75.8
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3495176,73273,3.8,223.7,64008,0.016580387,0.025367521,,,295,84,96,27,2154,6.2,0.45,0,41750,119,0.09,"Surgery: Light, Thermal, and Electrical Application",0.48,27,MN,Minnesota,Midwest,-93.267848,44.993737,7668,6316,21.9,18.1,65.7
45300,"Tampa-St. Petersburg-Clearwater, FL",2915582,70307,4.7,120.3,41254,0.01722004,0.019697826,,,223,76,13,4,2040,7,0.48,0,6810,23,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.53,12,FL,Florida,South,-82.533881,28.031654,7611,6461,26.1,22.2,70.1
41740,"San Diego-Carlsbad, CA",3263431,67271,4.3,198.6,60841,0.021836394,0.02638316,1,0.31,352,108,20,6,2403,7.4,0.47,0,45465,139,0.09,Multiplex Communications,0.46,6,CA,California,West,-117.113136,32.883261,8546,6851,26.2,21,53.4
19820,"Detroit-Warren-Dearborn, MI",4296611,123155,5.9,221.2,51492,0.000243875,0.023213124,,,221,51,52,12,2913,6.8,0.47,0,37342,87,0.08,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0.46,26,MI,Michigan,Midwest,-83.195596,42.500767,8112,7384,18.9,17.2,56.6
38060,"Phoenix-Mesa-Scottsdale, AZ",4489109,105965,4.6,197.9,44087,0.018608296,0.017996286,,,328,73,36,8,2331,5.2,0.46,0,20933,47,0.07,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0.48,4,AZ,Arizona,West,-112.000978,33.454574,9242,7501,20.6,16.7,60.7
42660,"Seattle-Tacoma-Bellevue, WA",3671478,77319,3.8,283.6,77245,0.025701707,0.028433841,2,0.54,351,96,42,11,3215,8.8,0.45,0,45055,123,0.08,DP: Database and File Management or Data Structures (Data Processing),0.43,53,WA,Washington,West,-122.263425,47.542018,9661,7754,26.3,21.1,58.2
14460,"Boston-Cambridge-Newton, MA-NH",4732161,"90,272",3.3,355.9,75210,0.015929324,0.016917838,5,1.06,587,124,85,18,4082,8.6,0.48,0,62653,132,0.09,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,25,MA,Massachusetts,Northeast,-71.106145,42.430164,10241,8659,21.6,18.3,59.5
41860,"San Francisco-Oakland-Hayward, CA",4594060,87956,3.5,378.8,82446,0.019112918,0.030717931,37,8.05,616,134,83,18,4972,10.8,0.49,0,89981,196,0.05,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,6,CA,California,West,-122.212105,37.764033,12508,9889,27.2,21.5,65.4
26420,"Houston-The Woodlands-Sugar Land, TX",6490180,194282,5.8,471.3,72616,0.029521678,0.044674886,,,406,63,165,25,3628,5.6,0.49,0,32197,50,0.16,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.41,48,TX,Texas,South,-95.42145,29.782985,13743,10269,21.2,15.8,59.3
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6033737,124519,3.7,442.4,73327,0.020558078,0.006948532,2,0.33,1167,193,79,13,4024,6.7,0.44,0,24699,41,0.09,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.47,51,VA,Virginia,South,-77.195002,38.891473,13969,11047,23.2,18.3,60.3
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6051170,140123,4.5,368.2,60849,0.014011911,0.013138673,,,498,82,101,17,4050,6.7,0.48,0,32455,54,0.15,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.51,42,PA,Pennsylvania,Northeast,-75.243209,39.976657,12155,11234,20.1,18.6,55.3
12060,"Atlanta-Sandy Springs-Roswell, GA",5614323,147844,4.9,303.9,54130,0.013353032,0.022108424,1,0.18,666,119,79,14,3969,7.1,0.47,0,22970,41,0.06,Telecommunications,0.47,13,GA,Georgia,South,-84.346401,33.81922,13766,11262,24.5,20.1,58.3
19100,"Dallas-Fort Worth-Arlington, TX",6954330,157355,4.2,448.9,64546,0.028665852,0.040267936,,,567,82,113,16,4160,6,0.47,0,34900,50,0.08,Multiplex Communications,0.45,48,TX,Texas,South,-96.95558,32.846177,15800,11727,22.7,16.9,67.2
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",5929819,156369,5,283.4,47799,0.016954819,0.02730904,2,0.34,447,75,36,6,4515,7.6,0.51,0,15724,27,0.04,Surgery (instruments),0.5,12,FL,Florida,South,-80.240069,26.08737,20921,17064,35.3,28.8,56.5
16980,"Chicago-Naperville-Elgin, IL-IN-WI",9554598,242348,4.9,570.1,59666,0.008759956,0.015712904,4,0.42,753,79,192,20,6372,6.7,0.48,0,46991,49,0.04,Telecommunications,0.48,17,IL,Illinois,Midwest,-87.867975,41.872023,21461,18854,22.5,19.7,60.1
35620,"New York-Newark-Jersey City, NY-NJ-PA",20092883,426342,4.3,1412.2,70283,0.013404572,0.012947847,11,0.55,1534,76,388,19,18258,9.1,0.51,0,102951,51,0.08,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.51,36,NY,New York,Northeast,-73.953516,40.757496,54894,48537,27.3,24.2,54.9
42200,"Santa Maria-Santa Barbara, CA",440668,10682,4.9,22.7,51474,0.019400326,0.023853183,1,2.27,35,79,8,18,376,8.5,0.48,0.01,4130,94,0.08,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0.46,6,CA,California,West,-120.093457,34.639262,,,,,
31080,"Los Angeles-Long Beach-Anaheim, CA",13262220,301360,4.5,838.1,63195,0.019005014,0.021571826,4,0.3,965,73,114,9,9681,7.3,0.5,0,74568,56,0.04,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,6,CA,California,West,-118.154817,33.987469,,,,,
46520,"Urban Honolulu, HI",991788,12730,2.6,54.3,54722,0.021477514,0.010457898,,,16,16,9,9,790,8,0.42,0,990,10,0.04,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,15,HI,Hawaii,West,-157.913704,21.372464,,,,,
14010,"Bloomington, IL",190345,4553,4.7,9.4,49247,0.00550929,-0.006813877,,,1,5,4,21,135,7.1,0.46,0.01,437,23,0.25,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.47,17,IL,Illinois,Midwest,-88.950868,40.465437,,,,,
29200,"Lafayette-West Lafayette, IN",211697,4254,3.8,8.8,41734,0.017153364,0.012547086,,,2,9,,,140,6.6,0.46,0.01,1610,76,0.12,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.44,18,IN,Indiana,Midwest,-86.876079,40.440868,,,,,
25940,"Hilton Head Island-Bluffton-Beaufort, SC",203022,3615,4.2,7.1,35026,0.003231033,-0.004877876,,,,,,,274,13.5,0.47,0.01,,,,,0.56,45,SC,South Carolina,South,-80.80344,32.337396,,,,,
27980,"Kahului-Wailuku-Lahaina, HI",163108,2694,3.1,7,43143,0.016709,0.010104542,,,3,18,,,185,11.3,0.44,0.01,,,,,0.48,15,HI,Hawaii,West,-156.494163,20.863936,,,,,
19300,"Daphne-Fairhope-Foley, AL",200111,4698,5.1,6.1,30433,0.028342832,0.017682218,,,4,20,,,211,10.5,0.46,0.01,,,,,0.48,1,AL,Alabama,South,-87.762466,30.548923,,,,,
48060,"Watertown-Fort Drum, NY",119103,2868,6.2,5.8,48630,0.017261118,-0.011343829,,,2,17,,,124,10.4,0.41,0.01,,,,,0.56,36,NY,New York,Northeast,-75.896597,44.019126,,,,,
15680,"California-Lexington Park, MD",110382,2235,4.1,5.4,49238,0.022358404,0.004210911,,,5,45,,,66,6,0.4,0.01,,,,,0.45,24,MD,Maryland,South,-76.578976,38.307327,,,,,
20700,"East Stroudsburg, PA",166314,4705,5.8,5,30310,0.007568419,-0.019795464,,,2,12,,,142,8.5,0.4,0.01,,,,,0.52,42,PA,Pennsylvania,Northeast,-75.308175,41.037308,,,,,
16540,"Chambersburg-Waynesboro, PA",152892,3429,4.5,4.5,29328,0.019621828,0.011683148,,,4,26,,,86,5.6,0.4,0.01,,,,,0.5,42,PA,Pennsylvania,Northeast,-77.656242,39.88274,,,,,
35100,"New Bern, NC",127534,2582,4.9,4.5,34924,0.008250742,-0.003773693,,,,,,,89,7,0.43,0.01,,,,,0.56,37,NC,North Carolina,South,-77.036641,35.067612,,,,,
16060,"Carbondale-Marion, IL",126685,3214,5.4,4.4,34898,0.015368343,0.00820542,,,1,8,,,97,7.7,0.49,0.01,,,,,0.58,17,IL,Illinois,Midwest,-89.117281,37.751925,,,,,
44420,"Staunton-Waynesboro, VA",119766,1963,3.3,4.4,36747,0.00177629,-0.002838651,,,1,8,,,78,6.5,0.44,0.01,,,,,0.46,51,VA,Virginia,South,-79.017309,38.124065,,,,,
13220,"Beckley, WV",123373,2425,5.4,4.3,34578,0.010005094,0.001554338,,,1,8,,,78,6.3,0.45,0.01,,,,,0.49,54,WV,West Virginia,South,-81.177436,37.867162,,,,,
33220,"Midland, MI",83427,2011,4.9,3.6,43379,-0.003217122,-0.003662101,,,1,12,,,46,5.5,0.46,0.01,,,,,0.5,26,MI,Michigan,Midwest,-84.298082,43.642776,,,,,
48260,"Weirton-Steubenville, WV-OH",121336,3569,7,3.5,29175,-0.005978232,0.006685704,,,,,,,86,7.1,0.44,0.01,81,7,0.1,Stock Material or Miscellaneous Articles,0.48,39,OH,Ohio,Midwest,-80.642501,40.38234,,,,,
24260,"Grand Island, NE",84755,1631,3.7,3.5,41756,0.022071775,0.009355569,,,2,24,,,66,7.8,0.43,0.01,,,,,0.48,31,NE,Nebraska,Midwest,-98.31425,40.953148,,,,,
14100,"Bloomsburg-Berwick, PA",85763,2150,5,3.5,40659,0.013830025,0.008048501,,,1,12,,,68,7.9,0.46,0.01,,,,,0.55,42,PA,Pennsylvania,Northeast,-76.442003,41.029029,,,,,
43420,"Sierra Vista-Douglas, AZ",127448,2997,5.9,3.5,27156,0.003865958,-0.033883057,,,2,16,,,98,7.7,0.45,0.01,,,,,0.48,4,AZ,Arizona,West,-110.063145,31.607358,,,,,
25220,"Hammond, LA",127049,3449,6.3,3.2,25408,0.028166148,-0.019003035,,,1,8,,,85,6.7,0.47,0.01,,,,,0.58,22,LA,Louisiana,South,-90.455523,30.571612,,,,,
10540,"Albany, OR",119356,2582,4.5,3.2,26919,0.008247095,0.015170274,,,,,,,83,7,0.42,0.01,,,,,0.38,41,OR,Oregon,West,-122.959647,44.554622,,,,,
31740,"Manhattan, KS",98091,1506,3,3,30095,0.0181448,0.007057571,,,5,51,,,58,5.9,0.46,0.01,305,31,0.11,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,20,KS,Kansas,Midwest,-96.559169,39.205551,,,,,
21420,"Enid, OK",63091,,,2.9,45315,0.036107068,0.046207367,,,1,16,,,38,6,,,,,,, -   ,40,OK,Oklahoma,South,-97.883789,36.398165,,,,,
13020,"Bay City, MI",106179,2964,5.7,2.8,26625,-0.003948483,-0.009353222,,,,,,,65,6.1,0.44,0.01,328,31,0.1,Land Vehicles,0.52,26,MI,Michigan,Midwest,-83.928441,43.630575,,,,,
16180,"Carson City, NV",54522,1263,5.1,2.7,50182,0.00250032,-0.004115366,,,1,18,,,51,9.4,0.45,0.02,70,13,0.21,Amusement Devices: Games,0.52,32,NV,Nevada,West,-119.753712,39.166135,,,,,
19060,"Cumberland, MD-WV",100530,2515,5.7,2.7,27076,0.006788837,-0.004637209,,,1,10,,,68,6.8,0.46,0.01,46,5,0.09,Excavating,0.51,24,MD,Maryland,South,-78.84615,39.584383,,,,,
38220,"Pine Bluff, AR",94716,1800,5.1,2.7,28622,-0.007680302,-0.023161179,,,,,,,36,3.8,0.48,0.01,25,3,0.08,Locks,0.44,5,AR,Arkansas,South,-92.008086,34.169487,,,,,
23900,"Gettysburg, PA",101714,2005,3.6,2.7,26535,0.010618249,0.003443969,,,1,10,,,73,7.2,0.4,0.01,,,,,0.51,42,PA,Pennsylvania,Northeast,-77.158635,39.851864,,,,,
26140,"Homosassa Springs, FL",139377,3238,6.7,2.7,19207,-0.000848411,-0.03875768,,,,,,,86,6.2,0.46,0.02,,,,,0.52,12,FL,Florida,South,-82.453527,28.863598,,,,,
23460,"Gadsden, AL",103531,2566,5.7,2.6,25055,0.003273152,-0.000461965,,,2,19,,,55,5.3,0.44,0.01,58,6,0.07,"DP: Measuring, Calibrating, or Testing (Data Processing)",0.52,1,AL,Alabama,South,-86.025408,34.013693,,,,,
19180,"Danville, IL",79728,2357,6.7,2.4,30504,0.000147013,-0.007555921,,,1,13,,,46,5.8,0.43,0.01,62,8,0.08,"Food or Edible Material: Processes, Compositions, and Products",0.49,17,IL,Illinois,Midwest,-87.654819,40.149683,,,,,
38540,"Pocatello, ID",83347,1422,3.4,2.3,27224,0.006543287,-0.008001717,,,1,12,,,57,6.8,0.44,0.01,145,17,0.07,"Food or Edible Material: Processes, Compositions, and Products",0.51,16,ID,Idaho,West,-112.423771,42.869212,,,,,
47460,"Walla Walla, WA",63829,1699,5.5,2.3,35517,0.0103376,-0.008763486,,,,,,,54,8.5,0.45,0.02,,,,,0.45,53,WA,Washington,West,-118.363376,46.093918,,,,,
45540,"The Villages, FL",114350,2123,7,2.1,17945,0.059634023,0.030708257,,,,,,,51,4.5,0.43,0.02,,,,,0.48,12,FL,Florida,South,-82.035415,28.825769,,,,,
30300,"Lewiston, ID-WA",62196,1048,3.3,1.9,31111,0.003291358,-0.000619004,,,,,,,42,6.8,0.42,0.01,38,6,0.11,"Static Structures (e.g., Buildings)",0.52,16,ID,Idaho,West,-116.991924,46.392113,,,,,
24420,"Grants Pass, OR",83599,1548,4.4,1.8,21854,0.012328406,0.006359281,,,1,12,,,72,8.6,0.47,0.02,,,,,0.53,41,OR,Oregon,West,-123.386702,42.404127,,,,,
42700,"Sebring, FL",98236,2475,6.7,1.7,17611,0.006864361,-0.011607698,,,,,,,57,5.8,0.46,0.02,,,,,0.63,12,FL,Florida,South,-81.442618,27.460415,,,,,
